0.041575018316507,0.5699690580368,0.98610383272171,0.46410483121872,0.43985962867737
0.032300565391779,0.359146296978,0.98653483390808,0.36651852726936,0.5025879740715
0.058947939425707,0.41350015997887,0.98718613386154,0.67553424835205,0.13468825817108
0.036813694983721,0.49683955311775,0.98693192005157,0.45818245410919,0.39048200845718
0.034474931657314,0.39682286977768,0.9869744181633,0.34438174962997,0.53456419706345
0.11083377152681,0.26256915926933,0.98682278394699,0.6977870464325,0.22024731338024
0.057497408241034,0.55898553133011,0.98690444231033,0.66498196125031,0.17976871132851
0.051698189228773,0.21386928856373,0.986252784729,0.53686964511871,0.68260622024536
0.05992965400219,0.29904437065125,0.98839867115021,0.43788558244705,0.6195353269577
0.11734685301781,0.75533980131149,0.98555058240891,0.7387974858284,0.06319934874773
0.08592975884676,0.27116256952286,0.98589849472046,0.78838765621185,0.50903344154358
0.068771295249462,0.72895592451096,0.98501485586166,0.54370194673538,0.29495906829834
0.14304588735104,0.35111138224602,0.98513543605804,0.81636816263199,0.24222779273987
0.036503996700048,0.50397300720215,0.98662984371185,0.41350299119949,0.47791078686714
0.055601291358471,0.32656544446945,0.9875476360321,0.72082364559174,0.12845759093761
0.10974583029747,0.74528050422668,0.98626953363419,0.78411811590195,0.09925465285778
0.11275347322226,0.29289638996124,0.98665672540665,0.81136006116867,0.31078881025314
0.053442791104317,0.29632544517517,0.98775064945221,0.70847207307816,0.12572592496872
0.036503996700048,0.50397300720215,0.98662984371185,0.41350299119949,0.47791078686714
0.094590969383717,0.30223581194878,0.98625183105469,0.79073309898376,0.48042407631874
0.071007825434208,0.26626020669937,0.98637986183167,0.7806841135025,0.51679599285126
0.047127205878496,0.30310371518135,0.98770326375961,0.68700182437897,0.15009696781635
0.11275347322226,0.29289638996124,0.98665672540665,0.81136006116867,0.31078881025314
0.071778446435928,0.2088213711977,0.98594659566879,0.74309694766998,0.61173784732819
0.094968818128109,0.49660816788673,0.98634618520737,0.7911838889122,0.11634320765734
0.053085643798113,0.68343335390091,0.98560237884521,0.50795096158981,0.31198015809059
0.047127205878496,0.30310371518135,0.98770326375961,0.68700182437897,0.15009696781635
0.065034553408623,0.2266912907362,0.98783904314041,0.6571718454361,0.61082595586777
0.035084165632725,0.49360844492912,0.9876566529274,0.60974836349487,0.26070556044579
0.060593262314796,0.53311216831207,0.98694306612015,0.7002859711647,0.14986898005009
0.096515692770481,0.31596845388412,0.98780387639999,0.67619526386261,0.40849611163139
0.032601803541183,0.38312143087387,0.98678690195084,0.34132561087608,0.56336092948914
0.064638957381248,0.26861628890038,0.98828995227814,0.5393585562706,0.52956342697144
0.12304839491844,0.53187990188599,0.98596513271332,0.82952117919922,0.10284351557493
0.11704847216606,0.3569019138813,0.98613703250885,0.81121850013733,0.41701507568359
0.076681606471539,0.20862698554993,0.98644125461578,0.79967433214188,0.32601058483124
0.0915357619524,0.32684689760208,0.987528860569,0.67944782972336,0.37750706076622
0.062661334872246,0.55601352453232,0.98609209060669,0.61300659179688,0.088622830808163
0.048038385808468,0.21210323274136,0.98832052946091,0.39037951827049,0.70236694812775
0.073275156319141,0.7372128367424,0.98558515310287,0.58304053544998,0.21740528941154
0.060274235904217,0.4721702337265,0.98609727621078,0.55637937784195,0.084932148456573
0.0529027543962,0.36069566011429,0.98755252361298,0.65458106994629,0.13484893739223
0.079946756362915,0.30254554748535,0.98509097099304,0.67289310693741,0.57796835899353
0.060546357184649,0.18024118244648,0.9836705327034,0.68223321437836,0.59473419189453
0.050421610474586,0.19660513103008,0.98762434720993,0.60082983970642,0.72555953264236
0.054144732654095,0.21471340954304,0.98747563362122,0.53097635507584,0.46977561712265
0.095470130443573,0.63863629102707,0.98750549554825,0.73077148199081,0.12830083072186
0.046212960034609,0.37343502044678,0.98762196302414,0.63871365785599,0.15952832996845
0.13633893430233,0.78410166501999,0.98579901456833,0.79522061347961,0.097039103507996
0.035084165632725,0.49360844492912,0.9876566529274,0.60974836349487,0.26070556044579
0.051350358873606,0.42723774909973,0.98606836795807,0.49549147486687,0.09077837318182
0.11275347322226,0.29289638996124,0.98665672540665,0.81136006116867,0.31078881025314
